NM0:id X,NM0:id Y,NM0:gm X,NM0:gm Y,NM0:gds X,NM0:gds Y,NM0:vth X,NM0:vth Y,NM0:vdsat X,NM0:vdsat Y,NM0:self_gain X,NM0:self_gain Y,NM0:gmoverid X,NM0:gmoverid Y,NM0:cgs X,NM0:cgs Y,NM0:cdb X,NM0:cdb Y,NM0:csb X,NM0:csb Y,NM0:cgd X,NM0:cgd Y
0.4080000000000003,6.615572141406272e-05,0.4080000000000003,0.0008410593785719723,0.4080000000000003,4.52165039925497e-05,0.4080000000000003,0.2959582545539182,0.4080000000000003,0.1277499086788062,0.4080000000000003,18.60071664785392,0.4080000000000003,12.71332789660477,0.4080000000000003,-1.114527731981433e-14,0.4080000000000003,-2.725024483280463e-15,0.4080000000000003,-4.269807619002954e-15,0.4080000000000003,-1.529586328391368e-15
0.4140000000000003,7.130213182139134e-05,0.4140000000000003,0.0008744072536755732,0.4140000000000003,5.020656813640424e-05,0.4140000000000003,0.2959582545539182,0.4140000000000003,0.131755706337462,0.4140000000000003,17.41619246509601,0.4140000000000003,12.26340968131665,0.4140000000000003,-1.122222478547709e-14,0.4140000000000003,-2.726702631527688e-15,0.4140000000000003,-4.276553922914576e-15,0.4140000000000003,-1.536643786278163e-15
0.4200000000000003,7.664496502533299e-05,0.4200000000000003,0.0009065287803182854,0.4200000000000003,5.571738306696417e-05,0.4200000000000003,0.2959582545539182,0.4200000000000003,0.1357850559238618,0.4200000000000003,16.27012487698444,0.4200000000000003,11.82763642752006,0.4200000000000003,-1.129320338940029e-14,0.4200000000000003,-2.728457129182397e-15,0.4200000000000003,-4.282668979040565e-15,0.4200000000000003,-1.544185079641473e-15
0.4260000000000003,8.217655287156555e-05,0.4260000000000003,0.0009373235589294768,0.4260000000000003,6.179824651492138e-05,0.4260000000000003,0.2959582545539182,0.4260000000000003,0.139832798895065,0.4260000000000003,15.16747823424338,0.4260000000000003,11.40621656880307,0.4260000000000003,-1.135885870883366e-14,0.4260000000000003,-2.730292703046593e-15,0.4260000000000003,-4.288223956854318e-15,0.4260000000000003,-1.552239737942669e-15
0.4320000000000003,8.788867251143095e-05,0.4320000000000003,0.0009667070597132012,0.4320000000000003,6.850076915478916e-05,0.4320000000000003,0.2959582545539182,0.4320000000000003,0.1438942164419198,0.4320000000000003,14.11235335954786,0.4320000000000003,10.99922244915827,0.4320000000000003,-1.141975106127121e-14,0.4320000000000003,-2.732214173914343e-15,0.4320000000000003,-4.293280182624655e-15,0.4320000000000003,-1.560839112085519e-15
0.4380000000000003,9.377263972491568e-05,0.4380000000000003,0.0009946099924935778,0.4380000000000003,7.587826007589751e-05,0.4380000000000003,0.2959582545539182,0.4380000000000003,0.1479650212768934,0.4380000000000003,13.1079704713671,0.4380000000000003,10.60661185834691,0.4380000000000003,-1.147636568839067e-14,0.4380000000000003,-2.734226461030071e-15,0.4380000000000003,-4.297890421126994e-15,0.4380000000000003,-1.570016418322546e-15
0.4440000000000003,9.981939824148103e-05,0.4440000000000003,0.00102097761077531,0.4440000000000003,8.398493405082806e-05,0.4440000000000003,0.2959582545539182,0.4440000000000003,0.1520413440614836,0.4440000000000003,12.15667574564516,0.4440000000000003,10.22824850442941,0.4440000000000003,-1.152912205717469e-14,0.4440000000000003,-2.736334584812112e-15,0.4440000000000003,-4.302100024736198e-15,0.4440000000000003,-1.579806776106833e-15
0.4500000000000003,0.0001060196048495034,0.4500000000000003,0.00104576900750894,0.4500000000000003,9.287494197235205e-05,0.4500000000000003,0.2959582545539182,0.4500000000000003,0.1561197156809948,0.4500000000000003,11.25996943093924,0.4500000000000003,9.863921007765942,0.4500000000000003,-1.157838222234388e-14,0.4500000000000003,-2.738543667416024e-15,0.4500000000000003,-4.305947950869948e-15,0.4500000000000003,-1.590247238186822e-15
0.4560000000000003,0.0001123637103685248,0.4560000000000003,0.001068956439430376,0.4560000000000003,0.0001026012395099982,0.4560000000000003,0.2959582545539182,0.4560000000000003,0.1601970464535754,0.4560000000000003,10.41855288040851,0.4560000000000003,9.513360104659656,0.4560000000000003,-1.16244582563896e-14,0.4560000000000003,-2.740858930768939e-15,0.4560000000000003,-4.309467654406731e-15,0.4560000000000003,-1.601376810977156e-15
0.4620000000000003,0.0001188420367150716,0.4620000000000003,0.001090524695564126,0.4620000000000003,0.0001132143250408423,0.4620000000000003,0.2959582545539182,0.4620000000000003,0.1642706032283731,0.4620000000000003,9.632391441372082,0.4620000000000003,9.176253838359774,0.4620000000000003,-1.166761879196834e-14,0.4620000000000003,-2.743285691742738e-15,0.4620000000000003,-4.312687864868777e-15,0.4620000000000003,-1.613236462983171e-15
0.4680000000000003,0.0001254448503244382,0.4680000000000003,0.001110470505541529,0.4680000000000003,0.0001247608947401108,0.4680000000000003,0.2959582545539182,0.4680000000000003,0.1683379851926076,0.4680000000000003,8.900789849694073,0.4680000000000003,8.852260596353885,0.4680000000000003,-1.170809474335655e-14,0.4680000000000003,-2.745829354156768e-15,0.4680000000000003,-4.315633259644069e-15,0.4680000000000003,-1.625869118811336e-15
0.4740000000000003,0.0001321624321116771,0.4740000000000003,0.001128801966798639,0.4740000000000003,0.0001372824782633217,0.4740000000000003,0.2959582545539182,0.4740000000000003,0.1723970990755145,0.4740000000000003,8.222476612299223,0.4740000000000003,8.541019931032844,0.4740000000000003,-1.174608428435007e-14,0.4740000000000003,-2.748495397315554e-15,0.4740000000000003,-4.318325044904895e-15,0.4740000000000003,-1.639319636066299e-15
0.4800000000000003,0.0001389851439909042,0.4800000000000003,0.001145537958285959,0.4800000000000003,0.0001508141302337299,0.4800000000000003,0.2959582545539182,0.4800000000000003,0.1764461343130364,0.4800000000000003,7.595693828626127,0.4800000000000003,8.242161179196714,0.4800000000000003,-1.178175716325239e-14,0.4800000000000003,-2.751289360798496e-15,0.4800000000000003,-4.320781455575101e-15,0.4800000000000003,-1.653634762223442e-15
0.4860000000000003,0.0001459034917581227,0.4860000000000003,0.001160707503354357,0.4860000000000003,0.000165383258346136,0.4860000000000003,0.2959582545539182,0.4860000000000003,0.1804835386234781,0.4860000000000003,7.018289003141263,0.4860000000000003,7.955309974894023,0.4860000000000003,-1.181525843414563e-14,0.4860000000000003,-2.754216825230556e-15,0.4860000000000003,-4.323018184988619e-15,0.4860000000000003,-1.668863068382302e-15
0.4920000000000003,0.0001529081839201532,0.4920000000000003,0.001174349046507786,0.4920000000000003,0.0001810086664807636,0.4920000000000003,0.2959582545539182,0.4920000000000003,0.1845079943430216,0.4920000000000003,6.487805635718488,0.4920000000000003,7.680092826960065,0.4920000000000003,-1.184671167936741e-14,0.4920000000000003,-2.75728338877927e-15,0.4920000000000003,-4.325048753960007e-15,0.4920000000000003,-1.685054856662144e-15
0.4980000000000003,0.0001599901858621793,0.4980000000000003,0.001186509617278226,0.4980000000000003,0.0001976998800577869,0.4980000000000003,0.2959582545539182,0.4980000000000003,0.1885183957814185,0.4980000000000003,6.001569737581092,0.4980000000000003,7.416140001869651,0.4980000000000003,-1.187622179231019e-14,0.4980000000000003,-2.760494639146921e-15,0.4980000000000003,-4.326884827979803e-15,0.4980000000000003,-1.702262037909573e-15
0.5040000000000003,0.0001671407686242835,0.5040000000000003,0.001197243868114021,0.5040000000000003,0.0002154568016488731,0.5040000000000003,0.2959582545539182,0.5040000000000003,0.1925138277824318,0.5040000000000003,5.556769890537745,0.5040000000000003,7.163087007252701,0.5040000000000003,-1.19038773831706e-14,0.5040000000000003,-2.763856120860363e-15,0.5040000000000003,-4.328536490233003e-15,0.5040000000000003,-1.720537976364751e-15
0.5100000000000003,0.0001743515515272576,0.5100000000000003,0.001206612989598491,0.5100000000000003,0.0002342697197346458,0.5100000000000003,0.2959582545539182,0.5100000000000003,0.1964935456100005,0.5100000000000003,5.150529018283736,0.5100000000000003,6.92057500509618,0.5100000000000003,-1.192975286364955e-14,0.5100000000000003,-2.767373297707212e-15,0.5100000000000003,-4.33001247716594e-15,0.5100000000000003,-1.73993729799503e-15
0.5160000000000003,0.0001816145379585483,0.5160000000000003,0.001214683522837853,0.5160000000000003,0.0002541196656975381,0.5160000000000003,0.2959582545539182,0.5160000000000003,0.2004569562287935,0.5160000000000003,4.779966633057084,0.5160000000000003,6.688250491906394,0.5160000000000003,-1.195391026017075e-14,0.5160000000000003,-2.771051510228137e-15,0.5160000000000003,-4.331320382421303e-15,0.5160000000000003,-1.76051565937106e-15
0.5220000000000004,0.0001889221437931114,0.5220000000000004,0.001221526102886606,0.5220000000000004,0.0002749790873881612,0.5220000000000004,0.2959582545539182,0.5220000000000004,0.2044036010056132,0.5220000000000004,4.44225091620257,0.5220000000000004,6.46576456503179,0.5220000000000004,-1.197640079913292e-14,0.5220000000000004,-2.774895928252581e-15,0.5220000000000004,-4.332466834135297e-15,0.5220000000000004,-1.782329474249974e-15
0.5280000000000004,0.0001962672181596344,0.5280000000000004,0.001227214176618525,0.5280000000000004,0.0002968127853518353,0.5280000000000004,0.2959582545539182,0.5280000000000004,0.2083331398248705,0.5280000000000004,4.134640545095834,0.5280000000000004,6.252772052952206,0.5280000000000004,-1.199726630212521e-14,0.5280000000000004,-2.77891149856083e-15,0.5280000000000004,-4.333457649847918e-15,0.5280000000000004,-1.80543559546206e-15
0.5340000000000004,0.0002036430565392542,0.5340000000000004,0.001231822742437755,0.5340000000000004,0.0003195790425753754,0.5340000000000004,0.2959582545539182,0.5340000000000004,0.2122453365857943,0.5340000000000004,3.854516655757298,0.5340000000000004,6.048930728954153,0.5340000000000004,-1.201654042394155e-14,0.5340000000000004,-2.783102887869399e-15,0.5340000000000004,-4.334297972614747e-15,0.5340000000000004,-1.829890950288583e-15
0.5400000000000004,0.0002110434064674716,0.5400000000000004,0.001235427157625061,0.5400000000000004,0.0003432308716096139,0.5400000000000004,0.2959582545539182,0.5400000000000004,0.2161400460301094,0.5400000000000004,3.599405705644739,0.5400000000000004,5.853900760534515,0.5400000000000004,-1.203424976161188e-14,0.5400000000000004,-2.787474421469416e-15,0.5400000000000004,-4.334992391321114e-15,0.5400000000000004,-1.855752128283778e-15
0.5460000000000004,0.0002184624663689131,0.5460000000000004,0.001238102052796582,0.5460000000000004,0.0003677173039462057,0.5460000000000004,0.2959582545539182,0.5460000000000004,0.2200172018353551,0.5460000000000004,3.366994263010553,0.5460000000000004,5.667344479698716,0.5460000000000004,-1.205041485848762e-14,0.5460000000000004,-2.7920300179976e-15,0.5460000000000004,-4.335545047680223e-15,0.5460000000000004,-1.8830749214427e-15
0.5520000000000004,0.0002258948782647995,0.5520000000000004,0.00123992038337795,0.5520000000000004,0.0003929846542375477,0.5520000000000004,0.2959582545539182,0.5520000000000004,0.2238768059000723,0.5520000000000004,3.155136899133101,0.5520000000000004,5.488926499365376,0.5520000000000004,-1.206505112362763e-14,0.5520000000000004,-2.796773120984642e-15,0.5520000000000004,-4.335959731938874e-15,0.5520000000000004,-1.911913817752008e-15
0.5580000000000004,0.0002333357152398104,0.5580000000000004,0.001240952636851255,0.5580000000000004,0.0004189777042971652,0.5580000000000004,0.2959582545539182,0.5580000000000004,0.2277189187416903,0.5580000000000004,2.961858409465849,0.5580000000000004,5.318314153392556,0.5580000000000004,-1.207816968327606e-14,0.5580000000000004,-2.801706628002408e-15,0.5580000000000004,-4.336239968911182e-15,0.5580000000000004,-1.942321450476893e-15
0.5640000000000004,0.0002407804646339705,0.5640000000000004,0.001241266203388951,0.5640000000000004,0.0004456407665377605,0.5640000000000004,0.2959582545539182,0.5640000000000004,0.231543650925473,0.5640000000000004,2.785351558010513,0.5640000000000004,5.155178204662425,0.5640000000000004,-1.208977817805762e-14,0.5640000000000004,-2.806832818414654e-15,0.5640000000000004,-4.336389095606332e-15,0.5640000000000004,-1.974348007018308e-15
0.5700000000000004,0.0002482250079401878,0.5700000000000004,0.001240924907574624,0.5700000000000004,0.0004729186015263142,0.5700000000000004,0.2959582545539182,0.5700000000000004,0.2353511554426558,0.5700000000000004,2.623971447876271,0.5700000000000004,4.999193747127223,0.5700000000000004,-1.209988151659715e-14,0.5700000000000004,-2.812153280919193e-15,0.5700000000000004,-4.336410331406368e-15,0.5700000000000004,-2.00804060279194e-15
0.5760000000000004,0.0002556655983491093,0.5760000000000004,0.001239988690999096,0.5760000000000004,0.0005007571780603722,0.5760000000000004,0.2959582545539182,0.5760000000000004,0.2391416209573414,0.5760000000000004,2.47622749173972,0.5760000000000004,4.850041221840306,0.5760000000000004,-1.210848259356748e-14,0.5760000000000004,-2.817668842244903e-15,0.5760000000000004,-4.336306841480663e-15,0.5760000000000004,-2.043442627292166e-15
0.5820000000000004,0.0002630988368033725,0.5820000000000004,0.001238513429937687,0.5820000000000004,0.0005291042755772939,0.5820000000000004,0.2959582545539182,0.5820000000000004,0.2429152658444753,0.5820000000000004,2.340773807934877,0.5820000000000004,4.707407470842707,0.5820000000000004,-1.211558297766288e-14,0.5820000000000004,-2.823379498525401e-15,0.5820000000000004,-4.33608179389259e-15,0.5820000000000004,-2.080593071254957e-15
0.5880000000000004,0.0002705216473171283,0.5880000000000004,0.001236550869020033,0.5880000000000004,0.0005579099373355453,0.5880000000000004,0.2959582545539182,0.5880000000000004,0.2466723329447914,0.5880000000000004,2.216398716476581,0.5880000000000004,4.570986763107216,0.5880000000000004,-1.212118357267739e-14,0.5880000000000004,-2.829284351002623e-15,0.5880000000000004,-4.335738410659607e-15,0.5880000000000004,-2.119525845553917e-15
0.5940000000000004,0.000277931252196956,0.5940000000000004,0.001234148650507682,0.5940000000000004,0.0005871267886408489,0.5940000000000004,0.2959582545539182,0.5940000000000004,0.2504130849668338,0.5940000000000004,2.10201386546275,0.5940000000000004,4.440481740547863,0.5940000000000004,-1.212528525274165e-14,0.5940000000000004,-2.835381547807351e-15,0.5940000000000004,-4.335280012869841e-15,0.5940000000000004,-2.160269104072572e-15
0.6,0.0002853251476777534,0.6,0.001231350419074867,0.6,0.0006167102377230909,0.6,0.2959582545539182,0.6,0.2541378004707106,0.6,1.996643388994225,0.6,4.315604246934608,0.6,-1.212788947085592e-14,0.6,-2.84166823360959e-15,0.6,-4.334710059835996e-15,0.6,-2.20284458420348e-15
