PM0:id X,PM0:id Y,PM0:gm X,PM0:gm Y,PM0:gds X,PM0:gds Y,PM0:gmoverid X,PM0:gmoverid Y,PM0:self_gain X,PM0:self_gain Y,PM0:cgs X,PM0:cgs Y,PM0:cdb X,PM0:cdb Y,PM0:csb X,PM0:csb Y,PM0:cgd X,PM0:cgd Y,PM0:vdsat X,PM0:vdsat Y,PM0:vth X,PM0:vth Y
0.4020000000000002,-3.602957254207216e-06,0.4020000000000002,3.984018656280423e-05,0.4020000000000002,1.074768711334959e-06,0.4020000000000002,11.05763509029984,0.4020000000000002,37.06861405866492,0.4020000000000002,-5.515641447830331e-14,0.4020000000000002,-4.329419121327481e-15,0.4020000000000002,-1.38848693475956e-14,0.4020000000000002,-2.107591214691347e-15,0.4020000000000002,-0.1450043641673824,0.4020000000000002,-0.253608153092768
0.4080000000000003,-3.846007131528398e-06,0.4080000000000003,4.11702362559313e-05,0.4080000000000003,1.25889572098305e-06,0.4080000000000003,10.70466976480431,0.4080000000000003,32.70345237473853,0.4080000000000003,-5.552217850649864e-14,0.4080000000000003,-4.345957881355943e-15,0.4080000000000003,-1.392988489190042e-14,0.4080000000000003,-2.156671261905755e-15,0.4080000000000003,-0.1494186432306558,0.4080000000000003,-0.253608153092768
0.4140000000000003,-4.096913709275882e-06,0.4140000000000003,4.245843715478789e-05,0.4140000000000003,1.473808647680731e-06,0.4140000000000003,10.36351755684149,0.4140000000000003,28.80864976712064,0.4140000000000003,-5.586063615275561e-14,0.4140000000000003,-4.363317786801358e-15,0.4140000000000003,-1.397050988468704e-14,0.4140000000000003,-2.209258536338656e-15,0.4140000000000003,-0.1538637794065475,0.4140000000000003,-0.253608153092768
0.4200000000000003,-4.355413645838195e-06,0.4200000000000003,4.370071223920418e-05,0.4200000000000003,1.72391833685225e-06,0.4200000000000003,10.03365369925646,0.4200000000000003,25.34964174637095,0.4200000000000003,-5.617473933282701e-14,0.4200000000000003,-4.381547773604432e-15,0.4200000000000003,-1.400723690607178e-14,0.4200000000000003,-2.265580584473069e-15,0.4200000000000003,-0.1583371822809318,0.4200000000000003,-0.253608153092768
0.4260000000000003,-4.621219236455238e-06,0.4260000000000003,4.489302441906689e-05,0.4260000000000003,2.01393842255535e-06,0.4260000000000003,9.714541146429159,0.4260000000000003,22.29116040305998,0.4260000000000003,-5.646701684078079e-14,0.4260000000000003,-4.400697754896496e-15,0.4260000000000003,-1.404048528121001e-14,0.4260000000000003,-2.325878172418764e-15,0.4260000000000003,-0.162836512865255,0.4260000000000003,-0.253608153092768
0.4320000000000003,-4.894018800228866e-06,0.4320000000000003,4.603143050157234e-05,0.4320000000000003,2.348790833918024e-06,0.4320000000000003,9.405650525813769,0.4320000000000003,19.59792665947491,0.4320000000000003,-5.673963107973675e-14,0.4320000000000003,-4.42081859375616e-15,0.4320000000000003,-1.407061163057289e-14,0.4320000000000003,-2.390405439618797e-15,0.4320000000000003,-0.1673596680073026,0.4320000000000003,-0.253608153092768
0.4380000000000003,-5.173477477337374e-06,0.4380000000000003,4.711216377572964e-05,0.4380000000000003,2.733475484927795e-06,0.4380000000000003,9.106478955836685,0.4380000000000003,17.23526113019964,0.4380000000000003,-5.699442808214203e-14,0.4380000000000003,-4.441962043918923e-15,0.4380000000000003,-1.409791906986752e-14,0.4380000000000003,-2.459429955562613e-15,0.4380000000000003,-0.1719047643385654,0.4380000000000003,-0.253608153092768
0.4440000000000003,-5.459238601395748e-06,0.4440000000000003,4.813174229589039e-05,0.4440000000000003,3.172906420211828e-06,0.4440000000000003,8.816566889697494,0.4440000000000003,15.1696066386594,0.4440000000000003,-5.723298119017288e-14,0.4440000000000003,-4.464180654110648e-15,0.4440000000000003,-1.412266517049223e-14,0.4440000000000003,-2.533232659131316e-15,0.4440000000000003,-0.1764701221157695,0.4440000000000003,-0.253608153092768
0.4500000000000003,-5.750925782069837e-06,0.4500000000000003,4.90870957886394e-05,0.4500000000000003,3.671721794802364e-06,0.4500000000000003,8.535511959102667,0.4500000000000003,13.36895836120437,0.4500000000000003,-5.745662892508093e-14,0.4500000000000003,-4.487527632018507e-15,0.4500000000000003,-1.414506880847701e-14,0.4500000000000003,-2.612107658176223e-15,0.4500000000000003,-0.1810542492446837,0.4500000000000003,-0.253608153092768
0.4560000000000003,-6.048145778127773e-06,0.4560000000000003,4.997570004046103e-05,0.4560000000000003,4.234080447541243e-06,0.4560000000000003,8.26297874983705,0.4560000000000003,11.80320040198628,0.4560000000000003,-5.766650764504478e-14,0.4560000000000003,-4.51205666418532e-15,0.4560000000000003,-1.416531603364259e-14,0.4560000000000003,-2.696361865101414e-15,0.4560000000000003,-0.1856558257118315,0.4560000000000003,-0.253608153092768
0.4620000000000003,-6.350492164318568e-06,0.4620000000000003,5.079570456311484e-05,0.4620000000000003,4.863462337772699e-06,0.4620000000000003,7.998703604209049,0.4620000000000003,10.44435034864021,0.4620000000000003,-5.786357960562776e-14,0.4620000000000003,-4.537821688379573e-15,0.4620000000000003,-1.418356508637683e-14,0.4620000000000003,-2.786314442679886e-15,0.4620000000000003,-0.1902736885959252,0.4620000000000003,-0.253608153092768
0.4680000000000003,-6.657549705693866e-06,0.4680000000000003,5.154603820788571e-05,0.4680000000000003,5.562492486325752e-06,0.4680000000000003,7.742493933454002,0.4680000000000003,9.266716015275723,0.4680000000000003,-5.804865701704322e-14,0.4680000000000003,-4.564876615311607e-15,0.4680000000000003,-1.41999506804769e-14,0.4680000000000003,-2.882296033199276e-15,0.4680000000000003,-0.1949068177840381,0.4680000000000003,-0.253608153092768
0.4740000000000003,-6.968899263951988e-06,0.4740000000000003,5.222647883207033e-05,0.4740000000000003,6.332807310782526e-06,0.4740000000000003,7.494222093629031,0.4740000000000003,8.246971093395997,0.4740000000000003,-5.822242265288452e-14,0.4740000000000003,-4.593274996984316e-15,0.4740000000000003,-1.421458765925537e-14,0.4740000000000003,-2.984647743449582e-15,0.4740000000000003,-0.1995543224780356,0.4740000000000003,-0.253608153092768
0.4800000000000003,-7.284122987874663e-06,0.4800000000000003,5.283767714166675e-05,0.4800000000000003,7.174978078343302e-06,0.4800000000000003,7.253814526433971,0.4800000000000003,7.36415868658193,0.4800000000000003,-5.838544751559192e-14,0.4800000000000003,-4.62306963952959e-15,0.4800000000000003,-1.422757412004208e-14,0.4800000000000003,-3.093719858193168e-15,0.4800000000000003,-0.204215428544609,0.4800000000000003,-0.253608153092768
0.4860000000000003,-7.602809497783256e-06,0.4860000000000003,5.33811307680406e-05,0.4860000000000003,8.088499233495219e-06,0.4860000000000003,7.021237449617995,0.4860000000000003,6.599633532384405,0.4860000000000003,-5.853820601098656e-14,0.4860000000000003,-4.654312159126322e-15,0.4860000000000003,-1.423899409023947e-14,0.4860000000000003,-3.209870255775951e-15,0.4860000000000003,-0.2088894667349429,0.4860000000000003,-0.253608153092768
0.4920000000000003,-7.924558770162163e-06,0.4920000000000003,5.385911125142021e-05,0.4920000000000003,9.071841010044277e-06,0.4920000000000003,6.796480764874336,0.4920000000000003,5.936954934702646,0.4920000000000003,-5.868108903155304e-14,0.4920000000000003,-4.687052480554102e-15,0.4920000000000003,-1.424891982673256e-14,0.4920000000000003,-3.333462501636586e-15,0.4920000000000003,-0.2135758617795992,0.4920000000000003,-0.253608153092768
0.4980000000000003,-8.248986462982492e-06,0.4980000000000003,5.427455248539275e-05,0.4980000000000003,1.012255780234559e-05,0.4980000000000003,6.579541950887042,0.4980000000000003,5.361742905811446,0.4980000000000003,-5.881441529800056e-14,0.4980000000000003,-4.721338279132845e-15,0.4980000000000003,-1.425741379998367e-14,0.4980000000000003,-3.464863598836714e-15,0.4980000000000003,-0.2182741223468357,0.4980000000000003,-0.253608153092768
0.5040000000000003,-8.575727486729694e-06,0.5040000000000003,5.463091317014784e-05,0.5040000000000003,1.123743785110248e-05,0.5040000000000003,6.370411519580332,0.5040000000000003,4.861509704793439,0.5040000000000003,-5.893844126207867e-14,0.5040000000000003,-4.757214368246281e-15,0.5040000000000003,-1.42645304146653e-14,0.5040000000000003,-3.604441379548685e-15,0.5040000000000003,-0.2229838318403059,0.5040000000000003,-0.253608153092768
0.5100000000000003,-8.904438707307568e-06,0.5100000000000003,5.493202735913582e-05,0.5100000000000003,1.241267683802284e-05,0.5100000000000003,6.169061202493159,0.5100000000000003,4.425477926797109,0.5100000000000003,-5.905336983106518e-14,0.5100000000000003,-4.794722036348358e-15,0.5100000000000003,-1.427031751021182e-14,0.5100000000000003,-3.752561527846304e-15,0.5100000000000003,-0.2277046400026624,0.5100000000000003,-0.253608153092768
0.5160000000000003,-9.234800750108695e-06,0.5160000000000003,5.518195636394896e-05,0.5160000000000003,1.364405808081458e-05,0.5160000000000003,5.97543551368882,0.5160000000000003,4.044394712856168,0.5160000000000003,-5.915935813574212e-14,0.5160000000000003,-4.833898339293731e-15,0.5160000000000003,-1.427481767715502e-14,0.5160000000000003,-3.909584232256056e-15,0.5160000000000003,-0.2324362552849501,0.5160000000000003,-0.253608153092768
0.5220000000000004,-9.566518947119165e-06,0.5220000000000004,5.538485272192405e-05,0.5220000000000004,1.492712455963415e-05,0.5220000000000004,5.789446822628242,0.5220000000000004,3.71034973954029,0.5220000000000004,-5.925652452874744e-14,0.5220000000000004,-4.874775355983729e-15,0.5220000000000004,-1.427806941847943e-14,0.5220000000000004,-4.07586047637686e-15,0.5220000000000004,-0.2371784379374774,0.5220000000000004,-0.253608153092768
0.5280000000000004,-9.899323523031035e-06,0.5280000000000004,5.55448434809753e-05,0.5280000000000004,1.625733198326815e-05,0.5280000000000004,5.610973654092013,0.5280000000000004,3.416602646617624,0.5280000000000004,-5.934495496853113e-14,0.5280000000000004,-4.917379417627395e-15,0.5280000000000004,-1.428010817940981e-14,0.5280000000000004,-4.251727987416727e-15,0.5280000000000004,-0.2419309937752543,0.5280000000000004,-0.253608153092768
0.5340000000000004,-1.023296914913332e-05,0.5340000000000004,5.566593652386698e-05,0.5340000000000004,1.763017648224181e-05,0.5340000000000004,5.439861658203493,0.5340000000000004,3.157423669577959,0.5340000000000004,-5.942470891532872e-14,0.5340000000000004,-4.961730323307211e-15,0.5340000000000004,-1.428096726394914e-14,0.5340000000000004,-4.437506875561878e-15,0.5340000000000004,-0.2466937685701027,0.5340000000000004,-0.253608153092768
0.5400000000000004,-1.056723400663793e-05,0.5400000000000004,5.575195062261748e-05,0.5400000000000004,1.904129448864999e-05,0.5400000000000004,5.275926565804858,0.5400000000000004,2.927949602158075,0.5400000000000004,-5.949582483920319e-14,0.5400000000000004,-5.007840556914623e-15,0.5400000000000004,-1.428067865205715e-14,0.5400000000000004,-4.633495011400484e-15,0.5400000000000004,-0.2514666430218453,0.5400000000000004,-0.253608153092768
0.5460000000000004,-1.090191849810887e-05,0.5460000000000004,5.580646768338789e-05,0.5460000000000004,2.048653545764691e-05,0.5460000000000004,5.118958437741595,0.5460000000000004,2.724055895090709,0.5460000000000004,-5.955832541597393e-14,0.5460000000000004,-5.055714522761411e-15,0.5460000000000004,-1.427927372754411e-14,0.5460000000000004,-4.839963203733935e-15,0.5460000000000004,-0.2562495282615672,0.5460000000000004,-0.253608153092768
0.5520000000000004,-1.123684373188625e-05,0.5520000000000004,5.583280426701232e-05,0.5520000000000004,2.196201015090776e-05,0.5520000000000004,4.968726592562081,0.5520000000000004,2.542244716370126,0.5520000000000004,-5.961222246454625e-14,0.5520000000000004,-5.10534781914101e-15,0.5520000000000004,-1.427678392351846e-14,0.5520000000000004,-5.057150255448138e-15,0.5520000000000004,-0.2610423618418366,0.5520000000000004,-0.253608153092768
0.5580000000000004,-1.157184988468454e-05,0.5580000000000004,5.583399884051074e-05,0.5580000000000004,2.346411831471701e-05,0.5580000000000004,4.824984716962223,0.5580000000000004,2.379548129259598,0.5580000000000004,-5.965752165866998e-14,0.5580000000000004,-5.156726570659516e-15,0.5580000000000004,-1.427324128954594e-14,0.5580000000000004,-5.285257989966449e-15,0.5580000000000004,-0.2658451041707441,0.5580000000000004,-0.253608153092768
0.5640000000000004,-1.190679452583064e-05,0.5640000000000004,5.581281114362188e-05,0.5640000000000004,2.498955994447592e-05,0.5640000000000004,4.687475795657054,0.5640000000000004,2.23344513739465,0.5640000000000004,-5.969422702751891e-14,0.5640000000000004,-5.20982684112172e-15,0.5640000000000004,-1.426867898254153e-14,0.5640000000000004,-5.524446354331124e-15,0.5640000000000004,-0.2706577353488647,0.5640000000000004,-0.253608153092768
0.5700000000000004,-1.224155096564488e-05,0.5700000000000004,5.577173034395158e-05,0.5700000000000004,2.653533416852432e-05,0.5700000000000004,4.555936621147145,0.5700000000000004,2.101791143452299,0.5700000000000004,-5.972234524282185e-14,0.5700000000000004,-5.264614148998058e-15,0.5700000000000004,-1.42631316818172e-14,0.5700000000000004,-5.774828716248728e-15,0.5700000000000004,-0.275480252370948,0.5700000000000004,-0.253608153092768
0.5760000000000004,-1.257600667189097e-05,0.5760000000000004,5.571298913543043e-05,0.5760000000000004,2.809872932159858e-05,0.5760000000000004,4.430101747641685,0.5760000000000004,1.982758312583397,0.5760000000000004,-5.974188967581205e-14,0.5760000000000004,-5.321043106881024e-15,0.5760000000000004,-1.425663592764566e-14,0.5760000000000004,-6.036467480547391e-15,0.5760000000000004,-0.2803126666565373,0.5760000000000004,-0.253608153092768
0.5820000000000004,-1.291006178278206e-05,0.5820000000000004,5.563858148193933e-05,0.5820000000000004,2.967730717925025e-05,0.5820000000000004,4.309706833177901,0.5820000000000004,1.874785375434624,0.5820000000000004,-5.975288419528158e-14,0.5820000000000004,-5.379057204771859e-15,0.5820000000000004,-1.424923038216312e-14,0.5820000000000004,-6.30937015453625e-15,0.5820000000000004,-0.2851550018765954,0.5820000000000004,-0.253608153092768
0.5880000000000004,-1.324362773285815e-05,0.5880000000000004,5.555028223977704e-05,0.5880000000000004,3.126888370387602e-05,0.5880000000000004,4.194491370519082,0.5880000000000004,1.776535509417343,0.5880000000000004,-5.975536666883218e-14,0.5880000000000004,-5.438588754468327e-15,0.5880000000000004,-1.424095601140644e-14,0.5880000000000004,-6.593485990953093e-15,0.5880000000000004,-0.2900072920457104,0.5880000000000004,-0.253608153092768
0.5940000000000004,-1.357662599890317e-05,0.5940000000000004,5.544966736393909e-05,0.5940000000000004,3.287150807955994e-05,0.5940000000000004,4.084200844044813,0.5940000000000004,1.686861072200659,0.5940000000000004,-5.97493921233023e-14,0.5940000000000004,-5.499559008763632e-15,0.5940000000000004,-1.42318561877289e-14,0.5940000000000004,-6.888703330964978e-15,0.5940000000000004,-0.294869579851936,0.5940000000000004,-0.253608153092768
0.6,-1.390898696651633e-05,0.6,5.533813379492932e-05,0.6,3.448344132079972e-05,0.6,3.978588370828692,0.6,1.6047741082486,0.6,-5.973503551753776e-14,0.6,-5.561878464687944e-15,0.6,-1.422197671271613e-14,0.6,-7.194847757750191e-15,0.6,-0.2997419151986364,0.6,-0.253608153092768
